9.368354082107543945e+01
9.574288129806518555e+01
9.431044459342956543e+01
9.640836715698242188e+01
9.801852703094482422e+01
9.524868726730346680e+01
9.791622161865234375e+01
9.604558944702148438e+01
9.732119441032409668e+01
9.838613867759704590e+01
9.756472110748291016e+01
9.803008437156677246e+01
9.862911105155944824e+01
9.737229347229003906e+01
9.913072586059570312e+01
9.687069654464721680e+01
9.819473028182983398e+01
9.858476519584655762e+01
9.831290245056152344e+01
9.884851574897766113e+01
9.833520650863647461e+01
9.837967753410339355e+01
9.861176013946533203e+01
9.879140853881835938e+01
9.841158390045166016e+01
9.914110302925109863e+01
9.912928342819213867e+01
9.748381972312927246e+01
9.792400598526000977e+01
9.731857776641845703e+01
9.905611872673034668e+01
9.777362346649169922e+01
9.864827394485473633e+01
9.886825084686279297e+01
9.820380210876464844e+01
9.895088076591491699e+01
9.857077598571777344e+01
9.852758646011352539e+01
9.788287878036499023e+01
9.888865351676940918e+01
9.893856644630432129e+01
9.827078580856323242e+01
9.852856397628784180e+01
9.892773628234863281e+01
9.837205410003662109e+01
9.847952127456665039e+01
9.791310429573059082e+01
9.892311692237854004e+01
9.937063455581665039e+01
9.936100840568542480e+01
